month,policy_date,commodity,source_region,baseline_imports,postsim_imports,baseline_share,postsim_share,share_change
2025-08,2025-08-12,edu,mexico,202.47198486328125,193.7342987060547,0.012701749091547424,0.011873163890324882,-8.285852012225418e-4
2025-08,2025-08-12,edu,row,3501.204345703125,3572.9326171875,0.2196423329745386,0.21897007817557299,-6.722547989656269e-4
2025-08,2025-08-12,edu,uk,3973.074951171875,3870.967529296875,0.2492443642796981,0.23723538989449677,-0.012008974385201321
2025-08,2025-08-12,eeq,canada,5523.8984375,7113.970703125,0.03622904263363444,0.05860873354169317,0.022379690908058733
2025-08,2025-08-12,eeq,china,52369.48046875,14635.9072265625,0.34347049680049985,0.12057850988980533,-0.2228919869106945
2025-08,2025-08-12,eeq,eu,16629.46484375,15952.9150390625,0.10906601517304668,0.13142873168243005,0.022362716509383374
2025-08,2025-08-12,eeq,ftrow,8584.029296875,7055.01611328125,0.05629921818504677,0.058123033783934214,0.001823815598887446
2025-08,2025-08-12,eeq,japan,10128.4189453125,9658.0859375,0.06642825278791838,0.07956852914576382,0.01314027635784544
2025-08,2025-08-12,eeq,mexico,41184.5234375,50576.45703125,0.2701128328743108,0.4166761738736586,0.14656334099934776
2025-08,2025-08-12,eeq,row,16150.34765625,13297.7626953125,0.10592367698402298,0.10955415239029326,0.0036304754062702754
2025-08,2025-08-12,eeq,uk,1901.39111328125,3090.612548828125,0.012470464561520109,0.025462135692421617,0.012991671130901508
2025-08,2025-08-12,ele,canada,7742.546875,8639.6240234375,0.021446502971666892,0.02910949773997689,0.007662994768309998
2025-08,2025-08-12,ele,china,151785.40625,48291.43359375,0.42043867718867267,0.16270839717608448,-0.2577302800125882
2025-08,2025-08-12,ele,eu,30387.3828125,33618.16015625,0.0841716693887579,0.11326971572325156,0.029098046334493657
2025-08,2025-08-12,ele,ftrow,26566.931640625,47350.0859375,0.07358919326900881,0.15953671315397824,0.08594751988496943
2025-08,2025-08-12,ele,japan,14635.419921875,17985.484375,0.040539448054175975,0.06059851856355953,0.020059070509383554
2025-08,2025-08-12,ele,mexico,67436.484375,65842.421875,0.18679599696284763,0.22184296742143791,0.03504697045859029
2025-08,2025-08-12,ele,row,56996.62109375,67424.953125,0.1578780501296069,0.22717499225496635,0.06929694212535945
2025-08,2025-08-12,ele,uk,5465.96044921875,7645.263671875,0.01514046203526325,0.02575919796674503,0.01061873593148178
2025-08,2025-08-12,ely,canada,4661.380859375,1862.870361328125,0.9658455694630769,0.829601886521907,-0.13624368294116984
2025-08,2025-08-12,ely,china,8.514781951904297,22.417133331298828,0.0017642764389549596,0.00998314025931454,0.00821886382035958
2025-08,2025-08-12,ely,eu,51.670936584472656,119.34963989257813,0.010706300702666025,0.05315060482255052,0.04244430411988449
2025-08,2025-08-12,ely,ftrow,13.687997817993164,31.68758773803711,0.0028361750404367453,0.014111600631222703,0.011275425590785957
2025-08,2025-08-12,ely,japan,0.002014148747548461,0.004719747696071863,4.1733484191637596e-7,2.10187014289985e-6,1.6845353009834741e-6
2025-08,2025-08-12,ely,mexico,14.773420333862305,31.90836524963379,0.0030610763217468156,0.014209920645285107,0.011148844323538291
2025-08,2025-08-12,ely,row,71.45214080810547,166.876953125,0.014804997855809984,0.07431619397864414,0.059511196122834155
2025-08,2025-08-12,ely,uk,4.735421180725098,10.38442611694336,9.811868424667168e-4,0.004624551270933094,0.003643364428466377
2025-08,2025-08-12,fmp,canada,7071.69970703125,3083.29541015625,0.12007890625520705,0.11394250423991482,-0.006136402015292225
2025-08,2025-08-12,fmp,china,19251.880859375,6573.05078125,0.32690087146245533,0.24290564700506576,-0.08399522445738958
2025-08,2025-08-12,fmp,eu,9348.13671875,5158.9951171875,0.15873327194529296,0.1906495307188381,0.03191625877354515
2025-08,2025-08-12,fmp,ftrow,3090.394775390625,1382.0050048828125,0.05247553486423411,0.05107169122029193,-0.0014038436439421792
2025-08,2025-08-12,fmp,japan,2934.65283203125,1279.601806640625,0.04983100483730723,0.047287403535285454,-0.002543601302021775
2025-08,2025-08-12,fmp,mexico,6571.650390625,2324.921142578125,0.11158796666850139,0.08591694985601496,-0.02567101681248643
2025-08,2025-08-12,fmp,row,9749.9775390625,6395.841796875,0.16555661119764323,0.23635692793423363,0.0708003167365904
2025-08,2025-08-12,fmp,uk,873.71343994140625,862.38763427734375,0.014835832769358707,0.03186934549035532,0.01703351272099661
2025-08,2025-08-12,frs,canada,79.95183563232422,77.684326171875,0.203158715007165,0.20360965099320508,4.5093598604006857e-4
2025-08,2025-08-12,frs,china,27.15917205810547,13.530143737792969,0.06901183008927007,0.03546233815872762,-0.033549491930542456
2025-08,2025-08-12,frs,eu,65.6408920288086,57.8593635559082,0.1667944102975081,0.15164867098470833,-0.015145739312799777
2025-08,2025-08-12,frs,ftrow,46.57935333251953,50.792694091796875,0.11835877805754247,0.13312701836602386,0.014768240308481395
2025-08,2025-08-12,frs,japan,1.295396327972412,1.4489741325378418,0.003291619902588907,0.003797743147973955,5.06123245385048e-4
2025-08,2025-08-12,frs,mexico,55.35026550292969,56.189414978027344,0.14064578662824778,0.1472717565687084,0.006625969940460608
2025-08,2025-08-12,frs,row,114.84000396728516,121.180419921875,0.2918100310379722,0.31761237077494087,0.02580233973696866
2025-08,2025-08-12,frs,uk,2.726797103881836,2.850242853164673,0.006928828979705425,0.007470451005711916,5.416220260064906e-4
2025-08,2025-08-12,fsh,canada,1322.0015869140625,1462.9500732421875,0.4263216119292256,0.48909294131830433,0.06277132938907876
2025-08,2025-08-12,fsh,china,7.779000282287598,5.40540885925293,0.002508586958117117,0.001807134342008656,-7.014526161084611e-4
2025-08,2025-08-12,fsh,eu,97.34661102294922,78.541473388671875,0.03139252217088967,0.026257957081204854,-0.005134565089684816
2025-08,2025-08-12,fsh,ftrow,258.2763977050781,238.5424041748047,0.08328946900126553,0.07974941060594942,-0.003540058395316112
2025-08,2025-08-12,fsh,japan,41.5763053894043,34.490299224853516,0.013407606849434747,0.011530784408415984,-0.0018768224410187634
2025-08,2025-08-12,fsh,mexico,120.91486358642578,131.8004608154297,0.03899285754315695,0.044063482566062115,0.005070625022905166
2025-08,2025-08-12,fsh,row,943.384765625,760.2816162109375,0.30422453190055737,0.2541770759672966,-0.050047455933260765
2025-08,2025-08-12,fsh,uk,309.66949462890625,279.1376953125,0.09986281364735301,0.09332121371075802,-0.006541599936594991
2025-08,2025-08-12,gas,canada,17178.142578125,10651.90625,0.9436934112299272,0.8029790498379424,-0.1407143613919848
2025-08,2025-08-12,gas,china,0.0014269129605963826,0.002046218141913414,7.838847262963942e-8,1.5425129181500197e-7,7.586281918536255e-8
2025-08,2025-08-12,gas,eu,5.413670063018799,13.728763580322266,2.9740379355968635e-4,0.0010349236349293744,7.37519841369688e-4
2025-08,2025-08-12,gas,ftrow,15.639405250549316,38.97075653076172,8.591617879160162e-4,0.0029377559580508732,0.002078594170134857
2025-08,2025-08-12,gas,japan,4.327322130848188e-6,1.1301607628411148e-5,2.377245016205132e-10,8.519558792683541e-10,6.142313776478408e-10
2025-08,2025-08-12,gas,mexico,0.3359682261943817,0.6368062496185303,1.8456652108941228e-5,4.800474818763553e-5,2.95480960786943e-5
2025-08,2025-08-12,gas,row,1003.5115356445313,2560.10888671875,0.055128615912578866,0.1929902266403344,0.13786161072775555
2025-08,2025-08-12,gas,uk,0.05227925255894661,0.1311170756816864,2.8719977121815356e-6,9.884077307609625e-6,7.0120795954280896e-6
2025-08,2025-08-12,gdt,canada,2.8598620891571045,3.325511932373047,0.018951318188550052,0.021341561544015817,0.0023902433554657647
2025-08,2025-08-12,gdt,china,4.257230281829834,4.720454692840576,0.028211194511364317,0.030293643923601017,0.0020824494122366997
2025-08,2025-08-12,gdt,eu,9.80257797241211,9.9945650100708,0.06495829813877729,0.0641403875871481,-8.179105516291918e-4
2025-08,2025-08-12,gdt,ftrow,6.562864780426025,6.693000793457031,0.04348983790296673,0.04295251114789463,-5.373267550720998e-4
2025-08,2025-08-12,gdt,japan,6.601433269679546e-4,6.858020788058639e-4,4.374541795861571e-6,4.401153136565409e-6,2.6611340703837728e-8
2025-08,2025-08-12,gdt,mexico,0.011492950841784477,0.010995683260262012,7.615981524207574e-5,7.056509066558421e-5,-5.594724576491527e-6
2025-08,2025-08-12,gdt,row,122.93477630615234,126.7568359375,0.8146462974733087,0.8134653762479452,-0.001180921225363507
2025-08,2025-08-12,gdt,uk,4.476243495941162,4.321221351623535,0.029662519427994874,0.027731553305593046,-0.0019309661224018275
2025-08,2025-08-12,gro,canada,566.223388671875,637.31451416015625,0.5269132471958504,0.6281970402202047,0.10128379302435431
2025-08,2025-08-12,gro,china,0.8922170996665955,0.5241755843162537,8.302747971815475e-4,5.166766852267512e-4,-3.1359811195479635e-4
2025-08,2025-08-12,gro,eu,61.10790252685547,47.193912506103516,0.05686547746690117,0.04651875250607468,-0.01034672496082649
2025-08,2025-08-12,gro,ftrow,143.92897033691406,124.53160095214844,0.13393668054522312,0.12275004161032506,-0.01118663893489806
2025-08,2025-08-12,gro,japan,0.06418231129646301,0.04961960390210152,5.9726444958549705e-5,4.890974176113914e-5,-1.0816703197410565e-5
2025-08,2025-08-12,gro,mexico,18.449459075927734,19.612714767456055,0.017168602684368244,0.01933213365434642,0.0021635309699781745
2025-08,2025-08-12,gro,row,283.8569030761719,185.21705627441406,0.26415009611250406,0.18256732580963428,-0.08158277030286978
2025-08,2025-08-12,gro,uk,0.08155684918165207,0.07012295722961426,7.589475301287757e-5,6.911977242693349e-5,-6.7749805859440814e-6
2025-08,2025-08-12,hht,canada,160.492431640625,175.68408203125,0.0551710515142272,0.05876896851941359,0.003597917005186392
2025-08,2025-08-12,hht,china,402.35687255859375,449.6300354003906,0.1383146327593836,0.15040801130251588,0.012093378543132277
2025-08,2025-08-12,hht,eu,600.35638427734375,608.324462890625,0.20637915860124809,0.20349368477702576,-0.002885473824222329
2025-08,2025-08-12,hht,ftrow,504.8504333496094,511.496826171875,0.1735479298343489,0.17110338357078878,-0.002444546263560138
2025-08,2025-08-12,hht,japan,9.55447769165039,9.794046401977539,0.003284457563070203,0.0032762558680365303,-8.201695033672757e-6
2025-08,2025-08-12,hht,mexico,286.5901794433594,275.2120666503906,0.09851854939145231,0.09206257672372735,-0.006455972667724963
2025-08,2025-08-12,hht,row,830.219970703125,847.14727783203125,0.28539731315409916,0.2833835093458372,-0.002013803808261938
2025-08,2025-08-12,hht,uk,114.57640075683594,112.11337280273438,0.03938690718217047,0.03750360989265487,-0.001883297289515605
2025-08,2025-08-12,i_s,canada,7176.69384765625,2662.81884765625,0.16891846897511228,0.12502796481672201,-0.04389050415839027
2025-08,2025-08-12,i_s,china,2254.083984375,1148.4329833984375,0.05305457131995293,0.05392264620970524,8.6807488975231e-4
2025-08,2025-08-12,i_s,eu,6990.333984375,2522.955810546875,0.16453210062053064,0.1184609424681074,-0.04607115815242324
2025-08,2025-08-12,i_s,ftrow,4438.36083984375,1852.8572998046875,0.10446608615892708,0.08699764818560142,-0.01746843797332566
2025-08,2025-08-12,i_s,japan,2018.7421875,770.72314453125,0.047515310922637874,0.036187946574999644,-0.01132736434763823
2025-08,2025-08-12,i_s,mexico,3075.102783203125,1031.0562744140625,0.07237896238940396,0.04841142975796727,-0.023967532631436687
2025-08,2025-08-12,i_s,row,15791.1787109375,10556.501953125,0.37167835047541714,0.49566193958131155,0.12398358910589441
2025-08,2025-08-12,i_s,uk,741.6444091796875,752.43975830078125,0.017456149138018108,0.035329482405585484,0.017873333267567376
2025-08,2025-08-12,ins,canada,873.60345458984375,955.9937744140625,0.019226708598946044,0.020694702702459877,0.0014679941035138332
2025-08,2025-08-12,ins,china,488.88006591796875,550.523193359375,0.01075952083047955,0.011917351474766583,0.0011578306442870338
2025-08,2025-08-12,ins,eu,9209.150390625,9337.1552734375,0.2026796598321001,0.2021243836958319,-5.552761362681846e-4
2025-08,2025-08-12,ins,ftrow,868.375732421875,881.0775146484375,0.019111654233911538,0.01907296648939709,-3.8687744514449146e-5
2025-08,2025-08-12,ins,japan,434.1502685546875,445.62274169921875,0.00955499964863828,0.009646537878944527,9.153823030624668e-5
2025-08,2025-08-12,ins,mexico,437.9300842285156,421.67547607421875,0.009638187752046758,0.009128143768114716,-5.100439839320417e-4
2025-08,2025-08-12,ins,row,27373.48828125,27956.3046875,0.6024496351921556,0.6051790604199229,0.0027294252277673126
2025-08,2025-08-12,ins,uk,5751.3955078125,5646.7431640625,0.1265796339117222,0.12223685357056245,-0.004342780341159744
2025-08,2025-08-12,lea,canada,148.21400451660156,473.1449279785156,0.0036734896076167003,0.01371628054320031,0.01004279093558361
2025-08,2025-08-12,lea,china,21683.447265625,11081.8662109375,0.5374250459487186,0.3212588298068642,-0.21616621614185444
2025-08,2025-08-12,lea,eu,4372.08056640625,9532.474609375,0.10836217924708534,0.2763425924731847,0.16798041322609936
2025-08,2025-08-12,lea,ftrow,678.58197021484375,1070.2581787109375,0.01681867933890874,0.03102635274052946,0.01420767340162072
2025-08,2025-08-12,lea,japan,14.358468055725098,33.56699752807617,3.558751641319726e-4,9.730937137064912e-4,6.172185495745186e-4
2025-08,2025-08-12,lea,mexico,797.302734375,2258.47119140625,0.01976117788871209,0.06547216852226427,0.045710990633552176
2025-08,2025-08-12,lea,row,12453.6708984375,9748.849609375,0.3086646958315223,0.28261521641362297,-0.026049479417899313
2025-08,2025-08-12,lea,uk,199.26768493652344,296.5017395019531,0.0049388569733041995,0.008595465786627548,0.0036566088133233483
2025-08,2025-08-12,lum,canada,4656.19970703125,7468.5625,0.30532591054042324,0.6021062560108953,0.29678034547047205
2025-08,2025-08-12,lum,china,4531.08544921875,1385.31640625,0.2971216609180317,0.11168249241506059,-0.18543916850297112
2025-08,2025-08-12,lum,eu,1906.1492919921875,1327.9573974609375,0.12499394459490948,0.1070582801880787,-0.01793566440683078
2025-08,2025-08-12,lum,ftrow,830.6273193359375,674.705810546875,0.05446760417363987,0.05439394655894964,-7.365761469022708e-5
2025-08,2025-08-12,lum,japan,16.323551177978516,11.861455917358398,0.0010704014948377813,9.562558809997165e-4,-1.1414561383806486e-4
2025-08,2025-08-12,lum,mexico,359.53466796875,481.6873779296875,0.023576147239268444,0.03883303965026058,0.015256892410992137
2025-08,2025-08-12,lum,row,2933.999267578125,1039.541015625,0.19239423870618222,0.08380650880108888,-0.10858772990509334
2025-08,2025-08-12,lum,uk,16.013837814331055,14.428657531738281,0.0010500923327072568,0.0011632204946665898,1.1312816195933298e-4
2025-08,2025-08-12,mil,canada,129.01675415039063,229.698486328125,0.05265334301606812,0.13152576926736134,0.07887242625129323
2025-08,2025-08-12,mil,china,1.4215961694717407,0.3982791602611542,5.801710888980495e-4,2.2805536846976136e-4,-3.5211572042828816e-4
2025-08,2025-08-12,mil,eu,1285.04150390625,960.76910400390625,0.5244414304221973,0.5501381289553349,0.025696698533137607
2025-08,2025-08-12,mil,ftrow,134.11874389648438,94.393310546875,0.05473552852704753,0.05404978057032375,-6.85747956723777e-4
2025-08,2025-08-12,mil,japan,2.0759024620056152,3.1847872734069824,8.47201629894291e-4,0.0018236149605678374,9.764133306735464e-4
2025-08,2025-08-12,mil,mexico,100.93470001220703,99.45973205566406,0.04119270723375721,0.056950822701808596,0.015758115468051385
2025-08,2025-08-12,mil,row,726.974853515625,305.2218017578125,0.2966874851121666,0.17477055645904327,-0.12191692865312331
2025-08,2025-08-12,mil,uk,70.72103118896484,53.288814544677734,0.028862132969970887,0.030513271717090572,0.0016511387471196855
2025-08,2025-08-12,mvh,canada,58783.44140625,57155.17578125,0.18767011120289778,0.23389744408208202,0.046227332879184235
2025-08,2025-08-12,mvh,china,18365.65625,5804.26220703125,0.058633599331685854,0.023752916099895906,-0.034880683231789944
2025-08,2025-08-12,mvh,eu,49854.9375,32502.890625,0.1591652588009884,0.1330123289544837,-0.02615292984650469
2025-08,2025-08-12,mvh,ftrow,21930.3125,13558.4443359375,0.07001400542622385,0.05548553446922154,-0.014528470957002312
2025-08,2025-08-12,mvh,japan,53378.1015625,35273.77734375,0.1704131982815294,0.14435169258162217,-0.026061505699907228
2025-08,2025-08-12,mvh,mexico,91874.7421875,82019.2265625,0.2933163263427524,0.3356491725610506,0.04233284621829819
2025-08,2025-08-12,mvh,row,9111.9580078125,4773.52587890625,0.02909054202499432,0.01953481005130814,-0.009555731973686178
2025-08,2025-08-12,mvh,uk,9928.359375,13272.681640625,0.031696958588928015,0.054316101200335906,0.02261914261140789
2025-08,2025-08-12,nfm,canada,17441.734375,6544.68310546875,0.28350108796456197,0.1328493985624683,-0.15065168940209367
2025-08,2025-08-12,nfm,china,2980.117919921875,487.1014404296875,0.0484393727364363,0.009887588498505484,-0.03855178423793082
2025-08,2025-08-12,nfm,eu,5669.3427734375,3153.091552734375,0.09215051724542493,0.06400406400779571,-0.028146453237629224
2025-08,2025-08-12,nfm,ftrow,10875.189453125,13644.51953125,0.17676728560898447,0.2769677590479128,0.10020047343892835
2025-08,2025-08-12,nfm,japan,1167.39697265625,1105.68505859375,0.01897508038586804,0.02244411114587748,0.0034690307600094387
2025-08,2025-08-12,nfm,mexico,7103.4072265625,6381.798828125,0.1154600588271945,0.12954303858572355,0.014082979758529054
2025-08,2025-08-12,nfm,row,14947.62890625,16031.5244140625,0.24296144903378683,0.32542116128863185,0.08245971225484502
2025-08,2025-08-12,nfm,uk,1337.81884765625,1915.5233154296875,0.021745148197743005,0.03888287886308483,0.017137730665341824
2025-08,2025-08-12,nmm,canada,2340.76025390625,3976.7470703125,0.08725212912647216,0.18547273965063205,0.09822061052415988
2025-08,2025-08-12,nmm,china,8906.34375,3819.431884765625,0.3319850692196826,0.17813566793444327,-0.15384940128523936
2025-08,2025-08-12,nmm,eu,5757.75,5049.93408203125,0.21462084621420857,0.2355254414447419,0.02090459523053334
